NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
ANZ,Athletics,"Athletics Men's 1,500 metres",2,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Athletics,Athletics Men's 10 mile Walk,2,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Athletics,"Athletics Men's 3,500 metres Walk",2,0,0,1,1,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Athletics,Athletics Men's 5 mile,2,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Athletics,Athletics Men's 800 metres,1,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Athletics,Athletics Men's Marathon,3,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Athletics,Athletics Men's Standing High Jump,1,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Boxing,Boxing Men's Middleweight,1,0,1,0,1,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Diving,Diving Men's Springboard,1,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Rugby,Rugby Men's Rugby,15,15,0,0,15,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",1,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Shooting,"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",1,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",1,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Swimming,"Swimming Men's 1,500 metres Freestyle",2,0,0,1,1,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Swimming,Swimming Men's 100 metres Freestyle,3,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,0,0,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ANZ,Swimming,Swimming Men's 400 metres Freestyle,3,0,1,0,1,20,1908,0.0,0.0,0.0,0.0,0,15,2,2,19
ARG,Figure Skating,Figure Skating Men's Singles,1,0,0,0,0,1,1908,0.0,0.0,0.0,0.0,0,0,0,0,0
AUT,Athletics,Athletics Men's 10 mile Walk,1,0,0,0,0,10,1908,0.0,0.0,0.0,0.0,0,0,0,1,1
AUT,Athletics,Athletics Men's 100 metres,1,0,0,0,0,10,1908,0.0,0.0,0.0,0.0,0,0,0,1,1
AUT,Athletics,Athletics Men's 200 metres,1,0,0,0,0,10,1908,0.0,0.0,0.0,0.0,0,0,0,1,1
AUT,Athletics,Athletics Men's Marathon,1,0,0,0,0,10,1908,0.0,0.0,0.0,0.0,0,0,0,1,1
AUT,Fencing,"Fencing Men's Sabre, Individual",1,0,0,0,0,10,1908,0.0,0.0,0.0,0.0,0,0,0,1,1
AUT,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,10,1908,0.0,0.0,0.0,0.0,0,0,0,1,1
AUT,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,10,1908,0.0,0.0,0.0,0.0,0,0,0,1,1
AUT,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,1,1,10,1908,1.0,0.0,0.0,1.0,0,0,0,1,1
AUT,Tennis,Tennis Men's Doubles,2,0,0,0,0,10,1908,0.0,0.0,0.0,0.0,0,0,0,1,1
AUT,Tennis,Tennis Men's Singles,3,0,0,0,0,10,1908,0.0,0.0,0.0,0.0,0,0,0,1,1
BEL,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Athletics,Athletics Men's 100 metres,2,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Athletics,Athletics Men's 200 metres,1,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Athletics,Athletics Men's 400 metres,1,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Athletics,Athletics Men's High Jump,1,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Athletics,Athletics Men's Marathon,1,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Athletics,Athletics Men's Standing High Jump,1,0,0,0,0,33,1908,0.0,1.0,0.0,1.0,0,1,24,8,33
BEL,Athletics,Athletics Men's Standing Long Jump,1,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Cycling,Cycling Men's 100 kilometres,1,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Cycling,Cycling Men's 20 kilometres,3,0,0,1,1,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Cycling,"Cycling Men's 5,000 metres",1,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Cycling,Cycling Men's Sprint,5,0,0,0,0,33,1908,0.0,0.0,1.0,1.0,0,1,24,8,33
BEL,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Diving,Diving Men's Platform,1,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Fencing,"Fencing Men's Sabre, Individual",7,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Fencing,"Fencing Men's Sabre, Team",4,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Fencing,"Fencing Men's epee, Individual",9,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Fencing,"Fencing Men's epee, Team",7,0,0,7,7,33,1908,0.0,0.0,4.0,4.0,0,1,24,8,33
BEL,Gymnastics,Gymnastics Men's Individual All-Around,2,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Rowing,Rowing Men's Coxed Eights,9,0,9,0,9,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Sailing,Sailing Mixed 6 metres,3,0,3,0,3,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Shooting,"Shooting Men's Free Pistol, 50 yards",4,1,1,0,2,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",4,0,4,0,4,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",2,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",6,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Swimming,Swimming Men's 100 metres Freestyle,4,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Swimming,Swimming Men's 200 metres Breaststroke,2,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Water Polo,Water Polo Men's Water Polo,7,0,7,0,7,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",2,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BEL,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",2,0,0,0,0,33,1908,0.0,0.0,0.0,0.0,0,1,24,8,33
BOH,Athletics,Athletics Men's 5 mile,1,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,0,0,6,6
BOH,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,0,0,6,6
BOH,Athletics,"Athletics Men's Discus Throw, Greek Style",1,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,0,0,6,6
BOH,Athletics,"Athletics Men's Javelin Throw, Freestyle",1,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,0,0,6,6
BOH,Athletics,Athletics Men's Marathon,1,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,0,0,6,6
BOH,Fencing,"Fencing Men's Sabre, Individual",7,0,0,1,1,15,1908,0.0,0.0,0.0,0.0,0,0,0,6,6
BOH,Fencing,"Fencing Men's Sabre, Team",5,0,0,5,5,15,1908,0.0,0.0,0.0,0.0,0,0,0,6,6
BOH,Fencing,"Fencing Men's epee, Individual",7,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,0,0,6,6
BOH,Fencing,"Fencing Men's epee, Team",4,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,0,0,6,6
BOH,Gymnastics,Gymnastics Men's Individual All-Around,2,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,0,0,6,6
BOH,Tennis,Tennis Men's Doubles,2,0,0,0,0,15,1908,0.0,0.0,2.0,2.0,0,0,0,6,6
BOH,Tennis,Tennis Men's Singles,4,0,0,0,0,15,1908,0.0,0.0,1.0,1.0,0,0,0,6,6
BOH,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,0,0,6,6
